username,engagement_level,timestamp,activity_type,room,object,duration,details
Ana Liz Marques,2,2024-06-19 00:01:49,interaction,Auditorium,Screen,00:01:49,Interacted with Screen
Ana Liz Marques,2,2024-06-19 00:04:49,interaction,Auditorium,Hand,00:03:00,Interacted with Hand
Ana Liz Marques,2,2024-06-19 00:07:29,movement,Classroom,,00:02:40,Moved from Auditorium to Classroom
Ana Liz Marques,2,2024-06-19 00:10:00,interaction,Classroom,Computer,00:02:31,Interacted with Computer
Ana Liz Marques,2,2024-06-20 00:01:25,interaction,Classroom,Desk,00:01:25,Interacted with Desk
Ana Liz Marques,2,2024-06-20 00:04:21,movement,Café,,00:02:56,Moved from Classroom to Café
Ana Liz Marques,2,2024-06-20 00:05:50,interaction,Café,Table,00:01:29,Interacted with Table
Ana Liz Marques,2,2024-06-20 00:07:26,interaction,Café,Table,00:01:36,Interacted with Table
Ana Liz Marques,2,2024-06-23 00:01:01,interaction,Café,Student,00:01:01,Interacted with Student
Ana Liz Marques,2,2024-06-23 00:04:42,movement,Auditorium,,00:03:41,Moved from Café to Auditorium
Ana Liz Marques,2,2024-06-23 00:05:46,interaction,Auditorium,Screen,00:01:04,Interacted with Screen
Ana Liz Marques,2,2024-06-23 00:08:13,movement,Classroom,,00:02:27,Moved from Auditorium to Classroom
Ana Liz Marques,2,2024-06-23 00:10:39,interaction,Classroom,Desk,00:02:26,Interacted with Desk
Ana Liz Marques,2,2024-06-24 00:02:03,interaction,Classroom,Desk,00:02:03,Interacted with Desk
Ana Liz Marques,2,2024-06-24 00:04:40,interaction,Classroom,Book,00:02:37,Interacted with Book
Ana Liz Marques,2,2024-06-24 00:06:35,interaction,Classroom,Computer,00:01:55,Interacted with Computer
Ana Liz Marques,2,2024-06-25 00:03:05,movement,Auditorium,,00:03:05,Moved from Classroom to Auditorium
Ana Liz Marques,2,2024-06-25 00:04:29,interaction,Auditorium,Chair1,00:01:24,Interacted with Chair1
Ana Liz Marques,2,2024-06-25 00:06:48,movement,Café,,00:02:19,Moved from Auditorium to Café
Ana Liz Marques,2,2024-06-25 00:08:37,interaction,Café,Student,00:01:49,Interacted with Student
Ana Liz Marques,2,2024-06-25 00:10:56,interaction,Café,Student,00:02:19,Interacted with Student
Ana Liz Marques,2,2024-06-26 00:01:46,interaction,Café,Student,00:01:46,Interacted with Student
Ana Liz Marques,2,2024-06-26 00:03:09,interaction,Café,Student,00:01:23,Interacted with Student
Ana Liz Marques,2,2024-06-26 00:05:43,interaction,Café,Student,00:02:34,Interacted with Student
Ana Liz Marques,2,2024-06-27 00:02:21,interaction,Café,Chair2,00:02:21,Interacted with Chair2
Ana Liz Marques,2,2024-06-27 00:03:43,interaction,Café,Student,00:01:22,Interacted with Student
Ana Liz Marques,2,2024-06-27 00:06:33,movement,Auditorium,,00:02:50,Moved from Café to Auditorium
Ana Liz Marques,2,2024-06-27 00:08:02,interaction,Auditorium,Hand,00:01:29,Interacted with Hand
Ana Liz Marques,2,2024-06-29 00:02:59,interaction,Auditorium,Chair1,00:02:59,Interacted with Chair1
Ana Liz Marques,2,2024-06-29 00:06:04,movement,Café,,00:03:05,Moved from Auditorium to Café
Ana Liz Marques,2,2024-06-29 00:07:29,interaction,Café,Chair2,00:01:25,Interacted with Chair2
Ana Liz Marques,2,2024-06-29 00:10:26,interaction,Café,Student,00:02:57,Interacted with Student
Ana Liz Marques,2,2024-06-30 00:02:07,movement,Classroom,,00:02:07,Moved from Café to Classroom
Ana Liz Marques,2,2024-06-30 00:04:31,interaction,Classroom,Book,00:02:24,Interacted with Book
Ana Liz Marques,2,2024-06-30 00:06:32,movement,Auditorium,,00:02:01,Moved from Classroom to Auditorium
Ana Liz Marques,2,2024-06-30 00:09:11,interaction,Auditorium,Hand,00:02:39,Interacted with Hand
Ana Liz Marques,2,2024-06-30 00:12:01,interaction,Auditorium,Chair1,00:02:50,Interacted with Chair1
Ana Liz Marques,2,2024-07-01 00:03:58,movement,Classroom,,00:03:58,Moved from Auditorium to Classroom
Ana Liz Marques,2,2024-07-01 00:05:24,interaction,Classroom,Desk,00:01:26,Interacted with Desk
Ana Liz Marques,2,2024-07-01 00:07:29,movement,Café,,00:02:05,Moved from Classroom to Café
Ana Liz Marques,2,2024-07-01 00:09:36,interaction,Café,Student,00:02:07,Interacted with Student
Ana Liz Marques,2,2024-07-01 00:11:26,interaction,Café,Student,00:01:50,Interacted with Student
Ana Liz Marques,2,2024-07-02 00:01:50,interaction,Café,Chair2,00:01:50,Interacted with Chair2
Ana Liz Marques,2,2024-07-02 00:03:56,interaction,Café,Student,00:02:06,Interacted with Student
Ana Liz Marques,2,2024-07-02 00:06:51,interaction,Café,Chair2,00:02:55,Interacted with Chair2
Ana Liz Marques,2,2024-07-04 00:02:50,movement,Classroom,,00:02:50,Moved from Café to Classroom
Ana Liz Marques,2,2024-07-04 00:05:40,interaction,Classroom,Desk,00:02:50,Interacted with Desk
Ana Liz Marques,2,2024-07-04 00:08:09,interaction,Classroom,Book,00:02:29,Interacted with Book
Ana Liz Marques,2,2024-07-04 00:11:21,movement,Café,,00:03:12,Moved from Classroom to Café
Ana Liz Marques,2,2024-07-04 00:13:44,interaction,Café,Chair2,00:02:23,Interacted with Chair2
Ana Liz Marques,2,2024-07-05 00:02:15,interaction,Café,Student,00:02:15,Interacted with Student
Ana Liz Marques,2,2024-07-05 00:04:00,interaction,Café,Table,00:01:45,Interacted with Table
Ana Liz Marques,2,2024-07-05 00:06:44,movement,Classroom,,00:02:44,Moved from Café to Classroom
Ana Liz Marques,2,2024-07-05 00:08:15,interaction,Classroom,Computer,00:01:31,Interacted with Computer
Ana Liz Marques,2,2024-07-06 00:03:22,movement,Café,,00:03:22,Moved from Classroom to Café
Ana Liz Marques,2,2024-07-06 00:06:15,interaction,Café,Chair2,00:02:53,Interacted with Chair2
Ana Liz Marques,2,2024-07-06 00:09:10,movement,Classroom,,00:02:55,Moved from Café to Classroom
Ana Liz Marques,2,2024-07-06 00:11:16,interaction,Classroom,Desk,00:02:06,Interacted with Desk
Ana Liz Marques,2,2024-07-06 00:13:56,interaction,Classroom,Desk,00:02:40,Interacted with Desk
Ana Liz Marques,2,2024-07-07 00:01:41,interaction,Classroom,Desk,00:01:41,Interacted with Desk
Ana Liz Marques,2,2024-07-07 00:04:37,interaction,Classroom,Computer,00:02:56,Interacted with Computer
Ana Liz Marques,2,2024-07-07 00:06:10,interaction,Classroom,Computer,00:01:33,Interacted with Computer
Ana Liz Marques,2,2024-07-08 00:01:44,interaction,Classroom,Book,00:01:44,Interacted with Book
Ana Liz Marques,2,2024-07-08 00:04:07,interaction,Classroom,Desk,00:02:23,Interacted with Desk
Ana Liz Marques,2,2024-07-08 00:06:34,interaction,Classroom,Computer,00:02:27,Interacted with Computer
Ana Liz Marques,2,2024-07-15 00:02:41,interaction,Classroom,Computer,00:02:41,Interacted with Computer
Ana Liz Marques,2,2024-07-15 00:05:31,movement,Auditorium,,00:02:50,Moved from Classroom to Auditorium
Ana Liz Marques,2,2024-07-15 00:06:35,interaction,Auditorium,Hand,00:01:04,Interacted with Hand
Ana Liz Marques,2,2024-07-15 00:08:21,interaction,Auditorium,Screen,00:01:46,Interacted with Screen
Ana Liz Marques,2,2024-07-17 00:02:11,interaction,Auditorium,Hand,00:02:11,Interacted with Hand
Ana Liz Marques,2,2024-07-17 00:05:04,movement,Classroom,,00:02:53,Moved from Auditorium to Classroom
Ana Liz Marques,2,2024-07-17 00:08:01,interaction,Classroom,Desk,00:02:57,Interacted with Desk
Ana Liz Marques,2,2024-07-17 00:10:07,interaction,Classroom,Computer,00:02:06,Interacted with Computer
Davi Lucas das Neves,2,2024-01-01 00:03:03,movement,Classroom,,00:03:03,Moved to Classroom
Davi Lucas das Neves,2,2024-01-01 00:04:05,interaction,Classroom,Computer,00:01:02,Interacted with Computer
Davi Lucas das Neves,2,2024-01-01 00:05:12,interaction,Classroom,Desk,00:01:07,Interacted with Desk
Davi Lucas das Neves,2,2024-01-01 00:06:26,interaction,Classroom,Computer,00:01:14,Interacted with Computer
Davi Lucas das Neves,2,2024-01-01 00:09:17,movement,Café,,00:02:51,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-01-01 00:10:20,interaction,Café,Chair2,00:01:03,Interacted with Chair2
Davi Lucas das Neves,2,2024-01-04 00:02:37,interaction,Café,Table,00:02:37,Interacted with Table
Davi Lucas das Neves,2,2024-01-04 00:03:52,interaction,Café,Table,00:01:15,Interacted with Table
Davi Lucas das Neves,2,2024-01-04 00:04:57,interaction,Café,Chair2,00:01:05,Interacted with Chair2
Davi Lucas das Neves,2,2024-01-04 00:07:06,interaction,Café,Table,00:02:09,Interacted with Table
Davi Lucas das Neves,2,2024-01-06 00:01:08,interaction,Café,Chair2,00:01:08,Interacted with Chair2
Davi Lucas das Neves,2,2024-01-06 00:04:51,movement,Auditorium,,00:03:43,Moved from Café to Auditorium
Davi Lucas das Neves,2,2024-01-06 00:07:00,interaction,Auditorium,Screen,00:02:09,Interacted with Screen
Davi Lucas das Neves,2,2024-01-06 00:09:37,interaction,Auditorium,Hand,00:02:37,Interacted with Hand
Davi Lucas das Neves,2,2024-01-06 00:12:38,movement,Café,,00:03:01,Moved from Auditorium to Café
Davi Lucas das Neves,2,2024-01-06 00:15:09,interaction,Café,Table,00:02:31,Interacted with Table
Davi Lucas das Neves,2,2024-01-07 00:03:38,movement,Classroom,,00:03:38,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-01-07 00:05:31,interaction,Classroom,Desk,00:01:53,Interacted with Desk
Davi Lucas das Neves,2,2024-01-07 00:06:50,interaction,Classroom,Desk,00:01:19,Interacted with Desk
Davi Lucas das Neves,2,2024-01-07 00:09:03,interaction,Classroom,Desk,00:02:13,Interacted with Desk
Davi Lucas das Neves,2,2024-01-07 00:11:50,interaction,Classroom,Computer,00:02:47,Interacted with Computer
Davi Lucas das Neves,2,2024-01-09 00:01:17,interaction,Classroom,Book,00:01:17,Interacted with Book
Davi Lucas das Neves,2,2024-01-09 00:04:29,movement,Auditorium,,00:03:12,Moved from Classroom to Auditorium
Davi Lucas das Neves,2,2024-01-09 00:07:04,interaction,Auditorium,Screen,00:02:35,Interacted with Screen
Davi Lucas das Neves,2,2024-01-09 00:09:25,interaction,Auditorium,Chair1,00:02:21,Interacted with Chair1
Davi Lucas das Neves,2,2024-01-09 00:11:53,movement,Café,,00:02:28,Moved from Auditorium to Café
Davi Lucas das Neves,2,2024-01-09 00:13:44,interaction,Café,Student,00:01:51,Interacted with Student
Davi Lucas das Neves,2,2024-01-13 00:01:41,interaction,Café,Table,00:01:41,Interacted with Table
Davi Lucas das Neves,2,2024-01-13 00:03:28,interaction,Café,Student,00:01:47,Interacted with Student
Davi Lucas das Neves,2,2024-01-13 00:05:04,interaction,Café,Table,00:01:36,Interacted with Table
Davi Lucas das Neves,2,2024-01-13 00:07:52,movement,Auditorium,,00:02:48,Moved from Café to Auditorium
Davi Lucas das Neves,2,2024-01-13 00:10:06,interaction,Auditorium,Screen,00:02:14,Interacted with Screen
Davi Lucas das Neves,2,2024-01-14 00:01:45,interaction,Auditorium,Screen,00:01:45,Interacted with Screen
Davi Lucas das Neves,2,2024-01-14 00:03:26,interaction,Auditorium,Chair1,00:01:41,Interacted with Chair1
Davi Lucas das Neves,2,2024-01-14 00:05:35,interaction,Auditorium,Hand,00:02:09,Interacted with Hand
Davi Lucas das Neves,2,2024-01-14 00:08:17,interaction,Auditorium,Screen,00:02:42,Interacted with Screen
Davi Lucas das Neves,2,2024-01-17 00:01:09,interaction,Auditorium,Screen,00:01:09,Interacted with Screen
Davi Lucas das Neves,2,2024-01-17 00:02:36,interaction,Auditorium,Hand,00:01:27,Interacted with Hand
Davi Lucas das Neves,2,2024-01-17 00:04:41,interaction,Auditorium,Hand,00:02:05,Interacted with Hand
Davi Lucas das Neves,2,2024-01-17 00:06:49,interaction,Auditorium,Screen,00:02:08,Interacted with Screen
Davi Lucas das Neves,2,2024-01-18 00:02:25,movement,Classroom,,00:02:25,Moved from Auditorium to Classroom
Davi Lucas das Neves,2,2024-01-18 00:03:29,interaction,Classroom,Book,00:01:04,Interacted with Book
Davi Lucas das Neves,2,2024-01-18 00:04:59,interaction,Classroom,Computer,00:01:30,Interacted with Computer
Davi Lucas das Neves,2,2024-01-18 00:07:55,interaction,Classroom,Computer,00:02:56,Interacted with Computer
Davi Lucas das Neves,2,2024-01-18 00:09:26,interaction,Classroom,Desk,00:01:31,Interacted with Desk
Davi Lucas das Neves,2,2024-01-19 00:03:48,movement,Café,,00:03:48,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-01-19 00:05:49,interaction,Café,Table,00:02:01,Interacted with Table
Davi Lucas das Neves,2,2024-01-19 00:08:27,movement,Classroom,,00:02:38,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-01-19 00:10:11,interaction,Classroom,Computer,00:01:44,Interacted with Computer
Davi Lucas das Neves,2,2024-01-19 00:11:21,interaction,Classroom,Computer,00:01:10,Interacted with Computer
Davi Lucas das Neves,2,2024-01-19 00:12:36,interaction,Classroom,Desk,00:01:15,Interacted with Desk
Davi Lucas das Neves,2,2024-01-21 00:02:25,interaction,Classroom,Computer,00:02:25,Interacted with Computer
Davi Lucas das Neves,2,2024-01-21 00:04:34,interaction,Classroom,Book,00:02:09,Interacted with Book
Davi Lucas das Neves,2,2024-01-21 00:05:40,interaction,Classroom,Desk,00:01:06,Interacted with Desk
Davi Lucas das Neves,2,2024-01-21 00:06:45,interaction,Classroom,Desk,00:01:05,Interacted with Desk
Davi Lucas das Neves,2,2024-01-23 00:01:03,interaction,Classroom,Desk,00:01:03,Interacted with Desk
Davi Lucas das Neves,2,2024-01-23 00:03:26,interaction,Classroom,Book,00:02:23,Interacted with Book
Davi Lucas das Neves,2,2024-01-23 00:07:19,movement,Auditorium,,00:03:53,Moved from Classroom to Auditorium
Davi Lucas das Neves,2,2024-01-23 00:09:42,interaction,Auditorium,Screen,00:02:23,Interacted with Screen
Davi Lucas das Neves,2,2024-01-23 00:13:25,movement,Café,,00:03:43,Moved from Auditorium to Café
Davi Lucas das Neves,2,2024-01-23 00:14:41,interaction,Café,Table,00:01:16,Interacted with Table
Davi Lucas das Neves,2,2024-01-25 00:02:06,interaction,Café,Student,00:02:06,Interacted with Student
Davi Lucas das Neves,2,2024-01-25 00:04:21,movement,Auditorium,,00:02:15,Moved from Café to Auditorium
Davi Lucas das Neves,2,2024-01-25 00:06:17,interaction,Auditorium,Screen,00:01:56,Interacted with Screen
Davi Lucas das Neves,2,2024-01-25 00:09:00,interaction,Auditorium,Chair1,00:02:43,Interacted with Chair1
Davi Lucas das Neves,2,2024-01-25 00:11:24,interaction,Auditorium,Chair1,00:02:24,Interacted with Chair1
Davi Lucas das Neves,2,2024-01-26 00:03:34,movement,Classroom,,00:03:34,Moved from Auditorium to Classroom
Davi Lucas das Neves,2,2024-01-26 00:05:49,interaction,Classroom,Book,00:02:15,Interacted with Book
Davi Lucas das Neves,2,2024-01-26 00:07:30,interaction,Classroom,Desk,00:01:41,Interacted with Desk
Davi Lucas das Neves,2,2024-01-26 00:09:15,interaction,Classroom,Book,00:01:45,Interacted with Book
Davi Lucas das Neves,2,2024-01-26 00:12:04,movement,Café,,00:02:49,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-01-26 00:13:52,interaction,Café,Student,00:01:48,Interacted with Student
Davi Lucas das Neves,2,2024-01-29 00:01:35,interaction,Café,Student,00:01:35,Interacted with Student
Davi Lucas das Neves,2,2024-01-29 00:05:33,movement,Classroom,,00:03:58,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-01-29 00:07:53,interaction,Classroom,Desk,00:02:20,Interacted with Desk
Davi Lucas das Neves,2,2024-01-29 00:11:20,movement,Auditorium,,00:03:27,Moved from Classroom to Auditorium
Davi Lucas das Neves,2,2024-01-29 00:12:42,interaction,Auditorium,Chair1,00:01:22,Interacted with Chair1
Davi Lucas das Neves,2,2024-01-29 00:15:34,interaction,Auditorium,Screen,00:02:52,Interacted with Screen
Davi Lucas das Neves,2,2024-01-31 00:03:10,movement,Classroom,,00:03:10,Moved from Auditorium to Classroom
Davi Lucas das Neves,2,2024-01-31 00:05:39,interaction,Classroom,Computer,00:02:29,Interacted with Computer
Davi Lucas das Neves,2,2024-01-31 00:09:35,movement,Café,,00:03:56,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-01-31 00:11:31,interaction,Café,Table,00:01:56,Interacted with Table
Davi Lucas das Neves,2,2024-01-31 00:14:13,movement,Classroom,,00:02:42,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-01-31 00:15:58,interaction,Classroom,Book,00:01:45,Interacted with Book
Davi Lucas das Neves,2,2024-01-31 00:18:16,interaction,Classroom,Book,00:02:18,Interacted with Book
Davi Lucas das Neves,2,2024-02-02 00:02:56,movement,Café,,00:02:56,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-02-02 00:05:04,interaction,Café,Table,00:02:08,Interacted with Table
Davi Lucas das Neves,2,2024-02-02 00:06:41,interaction,Café,Chair2,00:01:37,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-02 00:08:10,interaction,Café,Chair2,00:01:29,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-02 00:10:16,interaction,Café,Chair2,00:02:06,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-05 00:01:28,interaction,Café,Student,00:01:28,Interacted with Student
Davi Lucas das Neves,2,2024-02-05 00:04:25,interaction,Café,Chair2,00:02:57,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-05 00:07:30,movement,Classroom,,00:03:05,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-02-05 00:09:10,interaction,Classroom,Desk,00:01:40,Interacted with Desk
Davi Lucas das Neves,2,2024-02-05 00:12:35,movement,Auditorium,,00:03:25,Moved from Classroom to Auditorium
Davi Lucas das Neves,2,2024-02-05 00:14:56,interaction,Auditorium,Screen,00:02:21,Interacted with Screen
Davi Lucas das Neves,2,2024-02-06 00:01:34,interaction,Auditorium,Hand,00:01:34,Interacted with Hand
Davi Lucas das Neves,2,2024-02-06 00:03:04,interaction,Auditorium,Hand,00:01:30,Interacted with Hand
Davi Lucas das Neves,2,2024-02-06 00:06:56,movement,Café,,00:03:52,Moved from Auditorium to Café
Davi Lucas das Neves,2,2024-02-06 00:09:07,interaction,Café,Table,00:02:11,Interacted with Table
Davi Lucas das Neves,2,2024-02-06 00:10:11,interaction,Café,Chair2,00:01:04,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-07 00:01:00,interaction,Café,Chair2,00:01:00,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-07 00:02:44,interaction,Café,Table,00:01:44,Interacted with Table
Davi Lucas das Neves,2,2024-02-07 00:04:34,interaction,Café,Chair2,00:01:50,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-07 00:06:00,interaction,Café,Table,00:01:26,Interacted with Table
Davi Lucas das Neves,2,2024-02-08 00:01:08,interaction,Café,Table,00:01:08,Interacted with Table
Davi Lucas das Neves,2,2024-02-08 00:04:40,movement,Classroom,,00:03:32,Moved from Café to Classroom
Davi Lucas das Neves,2,2024-02-08 00:07:15,interaction,Classroom,Computer,00:02:35,Interacted with Computer
Davi Lucas das Neves,2,2024-02-08 00:11:09,movement,Café,,00:03:54,Moved from Classroom to Café
Davi Lucas das Neves,2,2024-02-08 00:13:20,interaction,Café,Chair2,00:02:11,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-08 00:16:06,interaction,Café,Table,00:02:46,Interacted with Table
Davi Lucas das Neves,2,2024-02-09 00:01:45,interaction,Café,Chair2,00:01:45,Interacted with Chair2
Davi Lucas das Neves,2,2024-02-09 00:04:43,interaction,Café,Student,00:02:58,Interacted with Student
Davi Lucas das Neves,2,2024-02-09 00:07:36,interaction,Café,Student,00:02:53,Interacted with Student
Davi Lucas das Neves,2,2024-02-09 00:09:32,interaction,Café,Student,00:01:56,Interacted with Student
Davi Lucas das Neves,2,2024-02-10 00:02:11,interaction,Café,Student,00:02:11,Interacted with Student
Davi Lucas das Neves,2,2024-02-10 00:04:44,interaction,Café,Student,00:02:33,Interacted with Student
Davi Lucas das Neves,2,2024-02-10 00:08:35,movement,Auditorium,,00:03:51,Moved from Café to Auditorium
